2022,4473,6117,5619,498,2252,2366,-114,10413,4090,6323,6707
2021,4433,6155,5743,412,2517,2353,164,4983,5361,-378,198
2020,3856,5767,4800,967,1898,2068,-170,3901,2524,1377,2174
2019,4469,5996,5269,727,2388,2492,-104,7286,2623,4663,5286
2018,4345,5377,5165,212,2289,2446,-157,6163,2054,4109,4164
2017,4044,5165,4638,527,2274,2311,-37,4643,2297,2346,2836
2016,3991,4792,4670,122,2253,2261,-8,3519,2789,730,844
2015,3984,4945,5373,-428,2242,2512,-270,2954,2409,545,-153
2014,4031,4833,4895,-62,2354,2539,-185,2774,2418,356,109
2013,4159,5333,4955,378,2484,2470,14,2526,2593,-67,325
2012,4246,5571,5250,321,2516,2889,-373,2830,2246,584,532
2011,4458,5398,5328,70,2621,2794,-173,3684,2802,882,779
2010,4115,5840,5614,226,2693,2997,-304,3827,3941,-114,-192
2009,3602,5211,5095,116,2756,3071,-315,4311,3128,1183,984
2008,3741,5816,5086,730,3004,3230,-226,6677,2051,4626,5130
2007,4276,6702,5277,1425,3260,2921,339,8562,1877,6685,8449
2006,4237,6856,5371,1485,2766,2410,356,8377,794,7583,9424
2005,3628,6066,4401,1665,2605,2238,367,7472,167,7305,9337
2004,2920,5824,3807,2017,2636,1979,657,5632,170,5462,8136
2003,2908,4916,3722,1194,2597,1798,799,1924,196,1728,3721
2002,2490,4367,3074,1293,2470,1519,951,2094,194,1900,4144
